reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
60595ec0-00ec-4c73-8fd9-c61fb57cb076,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Lama banget menanggapi keluhan resto. Udah dichatting semua pihak Merchant nya, tapi banyak yang slowrespond. Padahal lebih awal juga dihubungi via WhatsApp baik Customer Service nya maupun pihak Marketing yang katanya ""Kalau ada keluhan, bisa hubungi"". Sumpah! Enggak ada yang menanggapi satupun, padahal keluhan resto, bukan POV sebagai pelanggan. Mohon diperbaiki pelayanan kecepatan menanggapi pesanan/keluhan!",1,0,,2026-02-18 05:52:59,,,
de4438ac-99a4-4919-a0d5-8197ad55b4fb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,di pusat bonus hadiahnya itu itu terus gk pernah ganti👎🏿,1,1,2.24.0.1,2026-02-17 08:16:37,,,2.24.0.1
b8abcfac-d096-4e37-a767-0e23e8b14d7c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi Gaje, cuma pas pembelian awal doang yang bisa. Habis itu selalu Lagi banyak Peminat. Gak pernah bisa beli.",1,4,2.23.0.0,2026-02-17 07:18:20,,,2.23.0.0
f0c9fc29-2249-4841-95e2-5ff8955c85ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tiba tiba akun tidak bisa login, akun saat ini terdeteksi tidak normal, tidak dapat di pakai sementara",1,1,2.24.0.1,2026-02-16 23:16:17,,,2.24.0.1
fb9e7466-ce70-47a6-8848-403d9f36c60d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,McDonald tidak bisa di refund otomatis saldo kita hangus karna tidak bisa di pakai di toko,1,1,2.24.0.1,2026-02-16 22:58:17,,,2.24.0.1
4fd2e6a9-aee3-491b-9aa0-3b8ca26ba3be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,akun gue engga tau tiba tiba engga bisa login coba tolong di perbaiki,1,0,,2026-02-16 22:44:51,,,
cb66631b-5b10-452b-a233-4955d2a5647a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"cs sangat cepat, solutif",5,0,2.22.0.1,2026-02-16 16:36:05,,,2.22.0.1
09860eb2-f169-4135-9cab-c90754829972,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi diskon terus ,real pokoknya recommended",5,0,2.23.0.0,2026-02-16 16:21:18,,,2.23.0.0
a9ebc9ef-5dfd-4313-b5a2-effef7748d74,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,🤍🤍dia berguna bgttt OMGG😽😽😽😽,5,0,2.23.0.0,2026-02-16 13:06:51,,,2.23.0.0
3d65dcac-c14e-4724-a52c-f732df2a0e9d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,dah mau seminggu ini GK bisa tuh gua klaim voucher . lumayan padahal gratis ice cream sunday tapi malah masalah . ntah ngebug aplikasinya atau apa lah pokoknya males banget gua ah 🙂‍↕️🙂‍↕️👎👎👎,1,0,2.23.0.0,2026-02-16 12:10:48,,,2.23.0.0
a3c8b5e0-df08-41ee-809f-f41489bbb446,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak bisa login,1,0,,2026-02-16 12:02:45,,,
9fd4d162-3a8b-4f53-9de0-a90495d86539,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi aneh, baru mau daftar terdeteksi akun tidak normal.. aneh aneh aplikasi aneh.",1,1,2.23.0.0,2026-02-16 10:39:47,,,2.23.0.0
3b4ebb6e-4b5b-4b9a-ae83-d32a4f40982a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini berguna banget untuk saya,5,0,,2026-02-16 04:49:43,,,
92d45b4b-f2e2-4277-a5de-7a2b978c4c6d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi tolol lagi abis makananya di outlet sini disuruh ke outlet lain yang jauh banget,1,0,2.23.0.0,2026-02-16 04:10:39,,,2.23.0.0
bc2ac15d-98fe-447d-9f1d-2310d93fc066,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mantap, murmer",5,0,2.23.0.0,2026-02-16 04:07:08,,,2.23.0.0
81dc31d3-3e4e-4a28-a6a7-3a965058dce3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,respon nya sangat baikk,5,0,,2026-02-15 07:47:52,,,
1ded8433-4283-4d08-af90-f4414c9748f3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,semenjak voucher 2X gagal ditukar dan sudah tidak bisa di refund akhirnya saya uninstall qpon,1,1,2.23.0.0,2026-02-15 05:31:53,,,2.23.0.0
0b3eb7b7-7812-4bc2-ab40-f2f11f821a4f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus sekali,5,0,,2026-02-14 22:50:35,,,
67bbf767-2104-4112-9266-47bb3c44c5d2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi ga jelas, sumapah pertama kali pake langsung trauma, hilang danaku",1,0,2.23.0.0,2026-02-14 16:30:59,,,2.23.0.0
77588671-d543-47bb-9211-060f73c36876,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mau refund gak ada jawaban dr pihak qpon sudah 2 hari , sudah beli 3 voucher tp tennat mengaku sudah tidak kerja sama",1,1,2.23.0.0,2026-02-14 15:49:05,,,2.23.0.0
21a79f6b-992a-4d73-8257-4219ebcd8e41,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi buruk, tidak bisa login nomor WA ataupun nomor lain, dengan dalih akun tidak normal, anen",1,0,2.23.0.0,2026-02-14 13:48:42,,,2.23.0.0
4651dc61-1e66-484f-a8c7-46bf5617b86f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Syarat dan ketentuan penggunaan voucher di outlet dan yang tertulis di qpon berbeda.,1,0,,2026-02-14 10:21:33,,,
0e4f8c0b-54cd-4402-8fd0-4254d06d5a76,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,makin kesini gak jelas saya mau refund di suruh kadaluarsa dulu setelah kadaluarsa saya ajukan refund ke wa kontak qpon malah gak di respon,1,0,2.23.0.0,2026-02-14 09:01:24,,,2.23.0.0
abf0afd1-8d03-4b5c-9f6e-c6c403a41fb5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ga bisa log in,1,0,2.23.0.0,2026-02-14 07:56:04,,,2.23.0.0
bdc1bb04-4afe-4241-bb6d-0fbd8b59d879,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,servernya buruk sekali masa untuk beli kuponnya saja dipersulit hadeh parah,1,0,,2026-02-14 02:14:26,,,
d98925eb-8d88-48f3-b7fc-a41bf9d76ad8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terimakasih lote,5,0,2.22.0.1,2026-02-13 14:30:21,,,2.22.0.1
da50bdd6-3b8b-42ba-84e9-80386c3b3a51,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"qpon ini adalah aplikasi yang sangat buruk dan paling buruk yang saya alami terburuk dan amat buruk di mana kejadian yang menimpa saya pada saat saya membeli pizza menggunakan kupon. pada saat saya akan menggunakan di kupon tersebut tertulis berlaku 30 hari dan dapat ditukarkan di mana saja akan tetapi setelah dibeli malah diam-diam di refund jam 3 pagi, 6 jam saya membeli kupon tersebut dan pada saat kupon akan digunakan tidak bisa di pizza dominos. lebih buruknya tidak mendapat ganti rugi",1,3,2.23.0.0,2026-02-13 14:19:26,,,2.23.0.0
3a2c7231-a934-4269-bd65-0641c96d8fad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good Job's... 👍👍😊,5,0,2.23.0.0,2026-02-13 13:05:11,,,2.23.0.0
edb2bce9-24b2-492c-98af-4bb26f477512,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apl GK jelas di tuker ke outlet GK bisa katanya kesalahan aplikasi ngasih alamat nyaaa,1,0,2.23.0.0,2026-02-13 09:19:52,,,2.23.0.0
06ff9431-e873-456e-8c08-573c538a966b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1016E42GPU pakai ini untuk beli roti o.,5,0,2.23.0.0,2026-02-13 01:48:05,,,2.23.0.0
7732955d-eb94-4b1e-925d-ec1a7f475c6a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak dapat masuk ke akun qpon,1,0,2.23.0.0,2026-02-12 22:36:59,,,2.23.0.0
3185ef5c-61ac-423e-b4b2-c84b5dff5dfc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bad aplikasi,1,0,2.5.1,2026-02-12 13:38:50,,,2.5.1
f2814e6f-d927-4947-a3f8-e32660df90d5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"waktu Mau Nuker Ke Domino vocher Tiba² Di Refund Sendiri sama Pihak Qpon tanpa konfirmasi atau alasan yang jelas, Padahal Udh jelas masa berlakunya 30 Hari eh Beli malem Pagi tiba² di refund sepihak Gak Jelas",1,1,2.23.0.0,2026-02-12 10:10:23,,,2.23.0.0
f747f069-d08f-4bf4-b425-7ad73a826cb7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"komplainan saya untuk pengembalian dana ,janji mereka 5-7 hari kerja , ini hari ke 8 dana belum masuk juga ga bener nih aplikasi",1,0,,2026-02-12 03:28:59,,,
f8d55285-22f0-4bf4-8f5f-ae029d64c73e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Jelek bgtt, lemot pula hadeh",2,0,,2026-02-11 13:15:12,,,
d7824ac5-c916-4fb0-bafa-f8a0cba50adf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Diskon nya gede. Ketika ada kendala, CS nya gercep dlm menanggapi dan memberi solusi. aplikasinya jg mudah digunakan. sukses terus ya.",5,39,2.23.0.0,2026-02-11 10:07:41,,,2.23.0.0
8045b612-0e0a-4914-b434-93c19c3eaa83,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pelayanan gangguan sangat cepat , dan sangat puad dengan semua pelayanannya 🙏👍🏻",5,0,2.23.0.0,2026-02-11 08:47:36,,,2.23.0.0
54d4f008-462d-4ca9-aa0a-d389be56a0b6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,promo teruss mantap,5,0,,2026-02-11 01:03:22,,,
e15b82cd-ad89-4e2c-8454-539cfc15ecdf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,app payah mlh ke log out otomatis tanpa ada pemberitahuan sengaja ya biar rugi yg sdh beli pocer,1,0,,2026-02-10 23:27:34,,,
4bf10382-37bb-423d-a433-02976bdedbda,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak diskon nya,5,0,2.23.0.0,2026-02-10 19:02:43,,,2.23.0.0
46bfa11b-8498-4ce9-b639-1ef6b3ae8342,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"masa pas mau login ke ulang² berkali kali terus, pas akhirnya masuk di suruh isi kode referensi yg di kirimkan ke tamanmu gitu , aneh sih itu",1,2,2.22.0.1,2026-02-10 17:37:58,,,2.22.0.1
bac11741-3a8b-4a94-8e6a-453840459196,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sebenarnya aplikasinya bagus cuma saat saya mau check in harian malah muncul tulisan ""aktivitas ini offline"" itu kenapa ya?",4,1,2.23.0.0,2026-02-10 13:20:27,,,2.23.0.0
e2389e44-26ce-436a-bfc4-be845b56ae59,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ni apk masa cuma bisa dipakai sekali sih?, mau beli lagi pakai voucher pasti tulisannya terlalu banyak peminat, apa apaan???",5,0,,2026-02-10 06:14:38,"Terima kasih sudah kasih tau kami! Mohon maaf atas kendala yang kamu alami, ya. Buat bantuan lebih lanjut silakan hubungi Customer Service kami di Whatsapp: 📱 +62 815 9787 878",2025-10-29 06:49:13,
b355638b-3778-4fc4-b95f-098601c24823,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aktivis mencurigakan katanyaa, idihh najis",1,0,2.22.0.1,2026-02-10 05:51:22,,,2.22.0.1
585c9b6a-c757-40d6-90b2-58bf65c8e85d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,makin hemat jajan pake qpon... semoga makin banyak promo promo yg lebih bagus lagi,5,0,2.23.0.0,2026-02-10 04:55:36,,,2.23.0.0
65edfbd9-3955-4742-97aa-0b9b17d6da25,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak bs dibuka,5,0,2.23.0.0,2026-02-09 16:02:49,,,2.23.0.0
dcc09994-ba17-4c45-b36f-4764a5f4a425,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"parah gabisa refund, penjelasan produk yg di tawarkan kurang detail",1,1,2.22.0.1,2026-02-09 14:47:25,,,2.22.0.1
7ec0e74d-d70d-4590-9d5e-c835c951f64c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi sampah,1,0,,2026-02-09 13:48:48,,,
7136db1c-7e7d-4547-a5e6-14becc1e26bc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi ABAL-ABAL. Singkat cerita kemarin saya beli makanan via aplikasi ini dan uang sudah di transfer sesuai dgn kode pembayaran yg tertera namun di pesanannya statusnya masih menunggu pembayaran sementara uang sudah di transfer ke rek. QPON. GAK FAEDAH APLIKASI INI. BLACKLIST kan aja Aplikasi inii, PENIPU !!!!",1,10,2.22.0.1,2026-02-09 11:53:07,,,2.22.0.1
52120dc9-ca55-4ee1-a3b6-a1162bb7df12,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"dana penarikan dr saldo refund sudah 3hr tidak masuk"" ke rekening saya,,,tolong pihak Qpon dicek dan dievaluasi aplikasinya biar pengguna gk rugi😵😌",2,0,2.23.0.0,2026-02-09 11:10:43,,,2.23.0.0
07517294-a641-4143-af68-ea8cc8a82c3f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ko gabisa daftar akun si,1,0,2.22.0.1,2026-02-09 10:43:36,,,2.22.0.1
21540fdc-7285-448d-9f6a-5aa26176c9f1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good services,5,0,,2026-02-09 08:31:53,,,
c6c6ebc4-c98d-4756-8e2d-4e449c0fe2fe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Boikot apk gajelas ini,1,0,2.22.0.1,2026-02-09 07:12:45,,,2.22.0.1
bfd58ee6-bf55-49c7-988f-1e0e2c2d3536,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"baru pertama kali download dan pertama kali jga login ko malah gabisa si? terdeteksi ini itu, apk gajelas!!!!",1,2,2.22.0.1,2026-02-09 05:41:50,,,2.22.0.1
72e185d3-469c-4628-9120-81e40f1a3389,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak bisa login selalu ada alesan nomor tidak terdeteksi,1,1,2.22.0.1,2026-02-09 04:51:08,,,2.22.0.1
34f4aa96-6368-474f-803a-a7a7ef2f962f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Jangan unduh, sudah tidak bisa digunakan lagi. Klik beli voucher tulisannya terlalu banyak peminat, gtu2 trs ngga bisa dibeli. Fitur chek in jga sdh tdk ada, kolom flashsale diklik tulisannya habis trs pdhl aslinya ngga ada.",1,0,,2026-02-09 02:53:59,,,
2c69d54e-9d8c-4f20-8afa-269c468bb57d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak diskon,5,0,2.22.0.1,2026-02-09 02:08:55,,,2.22.0.1
f3b3f879-74b2-4436-a511-e70f5970869c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saat pengguna pertama dpt vocer yg max 27rb tp stlah itu lanjut vocer yg stelahnya gk bisa, woi ini bayar bukan gratisan, dipersulit",1,1,2.22.0.1,2026-02-09 00:50:51,,,2.22.0.1
bfafaf9b-2349-4f74-a00a-1b3a626db82e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi aneh,ngasih kebijakan yang gak masuk akal orng mau refund voucher aja kok harus nunggu expired,bukan nunggu expired ituma nunggu lupa. GAK RECOMMENDED",1,0,2.22.0.1,2026-02-08 16:51:03,,,2.22.0.1
e8b21f70-c815-4bc7-9319-30bca3e24612,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kalau ada bintang nol saya kasih bintang nol sekalian, kecewa berat seperti ditipu pemesanan makanan tgl 02.02.2026 udah payment, katanya batas penukaran 30 hari tapi kenapa tgl 04.02.2026 kadaluarsa hangus sia sia duit ku 48k walaupun bukan nominal gede tapi ini rasa sangat mengecewakan",1,2,2.22.0.1,2026-02-08 13:17:39,,,2.22.0.1
4944deb1-0669-40c7-bf3b-5881e6bae743,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat cocok untuk di gunakan,5,0,,2026-02-08 11:21:22,,,
f8a41400-3313-4a4b-8e02-1c1dcfd89fcc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apasih mau login ga bisa? jujur aku ga pernah make nomorku di apk ini, why dicurigai? make aja ga pernah... gapunya akun aku... kurang ajar aku disuspect😭😭",1,0,,2026-02-08 07:57:32,,,
1f946c11-1ee8-49ef-8f14-ee13dc7e4d29,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"main refund sepihak, seenak jidat wkwk, g jelas giliran kita ngajuin susahnya bukan main !!!",1,1,2.22.0.1,2026-02-07 22:50:27,,,2.22.0.1
34283247-83d7-4da1-87ab-99832efecaba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mending di uninstal saja apk nya, maen cancel sepihak ga sesuai SNK!!! padahal tertulis kupon tidak bisa di refund!!!",1,3,2.22.0.1,2026-02-07 16:42:06,,,2.22.0.1
9dac9016-e08a-4bb3-a464-767a943d96b0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dari hari Minggu tgl 25 Januari 2026 ga bisa login2 ke aplikasi. HAPUS SAJA AKUN GW DARI SISTEM KALIAN, UDAH CHAT CS KATANYA DIBILANG BUKAN PUNYA PRIBADI. KAN TOLOL!!!",1,0,2.22.0.1,2026-02-07 12:07:45,,,2.22.0.1
381d6a12-fc60-4bbf-99e5-66db58fee57d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bad apk,1,0,,2026-02-07 11:01:49,,,
